X1 wind speed,X2 area temp,X3 resistance,Y generator temp
92.94762837,28.12953942,1803.628319,81.4282536
95.43122805,44.16006835,1852.84624,81.42840784
94.05840644,33.80519668,1891.737968,81.45084295
93.36292877,33.00850924,1796.030916,81.47238303
96.25374666,36.65104021,-99,81.48852378
99.05752439,45.99074766,2949.790766,81.48958335
93.27440977,34.96474102,1909.823094,81.50625572
-110.7359131,32.89231509,1797.190462,81.50848839
93.17727048,29.8171136,1984.024829,81.53403776
254.4355286,36.44005894,1839.690505,81.56009475
95.49063913,35.58862499,3104.798626,81.56740934
91.56727643,27.2806015,1940.362192,81.57613573
93.68076514,36.42767112,1980.01855,81.57816582
92.32124891,36.1917026,1810.012083,81.60441416
94.92962713,37.10489415,1835.873312,81.63038633
316.9390911,26.52972915,1859.785883,81.63269602
94.08287621,31.91003395,1868.450857,81.64610858
95.70233883,33.70839591,1946.713916,81.64975144
94.24348423,27.26840469,1839.499496,81.66844165
97.17411061,41.94995532,1967.311626,81.680671
97.33913969,38.32500446,1872.542744,81.69230098
-59.72765708,46.12438328,1632.969844,81.70166593
259.7876148,38.56727648,1851.252853,81.71015086
92.72210757,30.97973828,2746.750525,81.74330681
93.35112888,39.62468526,1854.29376,81.76571154
93.56475375,42.00791596,2850.451645,81.85047501
-42.31248356,38.58143828,1818.240674,81.86797607
93.44942481,35.95431631,1834.318997,81.90312649
94.80769043,35.58764132,1982.350434,81.90339834
94.72885492,48.38437347,1782.899651,81.91725478
92.66064984,33.36649501,1891.277166,81.9538697
95.85132901,46.44748038,1839.20994,81.95802633
94.92171905,42.15353173,1852.294405,81.96501769
92.60322129,35.71764075,1809.407878,81.96720308
96.20086327,35.89284112,1899.32791,81.96884645
-12.62068667,39.60486726,1814.634979,81.9856202
203.4493014,36.62486278,1905.295797,81.9937513
95.23464615,28.4341512,1837.828648,82.01961346
226.905709,34.22718587,1846.183704,82.02809524
94.25750999,46.99631647,1651.985296,82.06414053
95.08912264,49.22178887,1778.563698,82.11578136
95.07054338,37.68092484,1881.335517,82.15307763
95.77158009,34.55735392,1820.837449,82.16612797
96.18601005,33.34133609,1800.684833,82.17584373
93.24963481,29.60889328,1897.135515,82.17768003
95.82734588,37.25142082,1911.513426,82.18199514
94.56328546,42.1194151,1837.137631,82.18973459
214.6217036,42.81579241,1905.870953,82.19549253
309.0545323,37.7608656,787.7474996,82.20375502
95.49128445,32.07305659,1888.550517,82.22579151
94.93265256,45.15897282,1796.780908,82.25643598
93.84100969,33.87761039,1864.724491,82.26684458
94.98922153,40.16716451,1831.832657,82.31337481
95.30129092,44.3517446,1689.690982,82.32229809
92.2156974,25.2340034,928.0944655,82.32930322
267.8308679,31.50130929,783.340856,82.3335361
94.54699856,38.90890451,1846.558236,82.3420549
206.9666494,41.42730908,1874.193456,82.38310561
200.6963464,37.57783645,1943.737332,82.39839741
94.97417823,38.02961213,2777.816906,82.40292953
96.37127293,42.51050841,-99,82.41233201
97.33873406,41.87591681,3110.023674,82.42317293
91.59064608,29.57229292,1924.305716,82.46770086
93.43620167,27.02495142,1859.330799,82.47046299
93.64792352,41.73965522,1863.577143,82.47056887
95.62565653,39.69545853,1816.616522,82.47538285
93.3181462,32.85332513,2887.084433,82.4931355
94.62535898,51.74263523,2739.991598,82.5071147
95.06065137,41.28832787,1832.663211,82.51225631
92.9389815,32.62187908,1891.895291,82.52607569
95.72917936,45.55215939,1797.993156,82.52802407
94.20173361,42.08487313,1890.272138,82.53515544
94.97626801,29.45846778,1840.908131,82.55697868
93.55760166,39.28829028,1797.699496,82.56060412
96.83113485,44.22137099,1946.466029,82.57384853
96.52766502,39.04097092,1912.732804,82.58042586
96.35777162,46.00997385,1741.023912,82.63971014
96.49755841,40.87281176,1798.989213,82.64641884
94.33468586,41.61296561,1878.168231,82.65274153
-11.39526034,42.66319986,1898.566203,82.66067713
95.8222876,36.28550961,1843.860107,82.68377447
94.5179475,30.20474984,1833.091336,82.70066283
93.2586348,36.64010245,1865.624899,82.73717262
93.73961864,38.61206637,1812.341136,82.78842299
229.905244,36.96998583,1891.046326,82.81930586
93.92436095,38.61660581,1888.12865,82.84648047
94.12489694,40.65308493,1761.551695,82.85136362
96.02601541,36.49000291,1890.854414,82.85613937
95.66938103,36.17998324,1846.024445,82.85714401
-80.50883397,32.31114755,1919.616122,82.85898799
95.41762429,42.93011274,1885.730139,82.8713695
95.5921332,44.21514287,514.0716352,82.87347979
96.53976394,36.20864661,1858.434265,82.8934614
94.71437793,38.16994032,1812.102712,82.90020618
95.6318941,46.66155893,1834.941091,82.91484087
96.44441778,37.11247423,1866.494202,82.9153006
94.85130408,40.62277461,1826.675708,82.91688388
94.06907756,29.09236551,1889.0022,82.92919938
97.20983999,39.47739672,1854.358182,82.96432734
94.66691502,35.24557919,3015.250237,82.99909645
92.78150553,35.9660346,1936.09886,83.00617693
93.07497491,35.87740807,1874.877142,83.01208783
92.9925205,39.20056659,1855.974548,83.02721399
94.7339617,45.57415857,2801.379335,83.06276001
95.25147706,37.78683634,1875.570086,83.07980341
95.51938879,45.78751619,1776.300546,83.08392898
97.35792892,46.26465825,1845.059096,83.08860859
94.82604482,34.16198297,1799.382863,83.10258925
96.97341957,44.33942957,1882.810905,83.13464147
121.2560202,39.32172856,1827.947222,83.15359438
93.99207867,35.43035604,614.0584073,83.15404589
96.22460026,35.19783797,1943.229334,83.18055634
96.41343221,47.89770495,1804.837174,83.18073311
93.07818022,36.26678857,1860.460352,83.19225403
95.69408766,44.14561277,1875.139874,83.20689313
96.23334335,34.68503106,1707.136334,83.23317676
215.4298753,35.95754538,1710.670677,83.24448719
94.49029784,44.39309078,1848.657776,83.29500657
93.36178236,29.91111003,1960.613878,83.29873305
94.09250701,37.01575796,1755.058277,83.34065554
95.57415956,32.0934417,1814.392485,83.35913863
-112.5821636,36.89544,1852.093286,83.38959997
95.33406103,43.63187228,1950.070219,83.39397713
-118.7562507,38.82317284,1969.077866,83.39821853
203.0057515,41.48917337,1836.157212,83.43921794
95.59928415,43.6454239,1875.285038,83.45956414
94.12600353,36.16943428,1946.768388,83.47405617
218.5207324,37.63046461,1841.821562,83.47735208
95.51395453,45.16490453,1787.541376,83.48698022
95.47233311,36.30029495,1929.891559,83.50795527
96.33438077,41.76270683,1635.989323,83.54557151
93.26379923,40.23078902,763.0583228,83.56520218
-53.23033269,42.44617724,1841.479055,83.57204295
97.59671927,40.9712371,1806.643011,83.58118193
-67.14881857,44.54783472,1918.870125,83.59626258
94.49927682,35.50199234,1892.222958,83.60040733
-47.00419061,42.31726161,1924.825054,83.60091412
94.37811953,40.24817562,1881.275057,83.61134807
92.54569262,38.95827911,1800.482801,83.61462061
94.12476706,35.51386314,1937.63696,83.62093227
96.0465768,43.80229347,1748.916496,83.62805856
96.0359339,42.89652441,1752.68519,83.63673452
94.91009449,43.91449703,1976.404046,83.6469891
93.99771877,46.04032322,1631.944626,83.6541961
200.8597225,37.74649753,1836.94195,83.6684662
94.15309027,38.69851154,837.1942192,83.67602998
93.17629289,25.83573351,1912.633869,83.69629342
96.14432082,41.95627537,1787.325098,83.72179241
-240.647334,32.26862561,1955.808515,83.80266106
94.54831026,42.33905525,1816.301345,83.8282638
210.3972514,36.81698219,2990.767603,83.85055419
314.8081662,42.61798235,1821.697252,83.85391228
97.12388457,41.3221278,608.4069581,83.89675704
92.97693528,29.95981678,1869.186952,83.90502725
94.89412918,36.6205492,1819.133807,83.90987035
98.36226141,40.26170848,-99,83.92227493
92.90566086,34.40242231,1925.716044,83.9875902
96.00968057,40.56226836,1688.942153,84.00080536
93.73702391,39.24737833,1838.696305,84.0304365
92.52461149,27.12119758,1897.589198,84.04010202
95.05868612,37.66324572,1881.23475,84.04390611
95.38313821,44.97828394,1976.260995,84.05071574
92.71710839,36.23167913,1880.687261,84.06835815
92.64093776,27.92298383,995.0778001,84.07579508
94.54017215,36.54949641,570.1323938,84.0917515
93.80446866,31.88304365,1750.777164,84.09284825
95.40110072,38.52038859,1879.751997,84.14972868
93.03255815,27.56792739,1789.508087,84.17647738
93.85922308,28.50231962,1828.99934,84.33388931
92.14036586,29.63548851,1877.934066,84.33460658
95.60420555,39.66869635,1893.48545,84.34323435
94.33637697,30.00636892,-99,84.35408491
95.44488111,40.28062803,1926.645128,84.37708345
96.73747567,43.36417968,1827.690294,84.4013051
95.2688725,44.01902874,1848.839182,84.40869113
91.65530517,29.030205,1920.352008,84.42177588
93.08595925,27.00076261,926.4448603,84.47780009
93.02024387,35.56163754,1900.132647,84.52088747
92.49431089,25.95115682,1839.339533,84.52720937
295.5028145,39.12337005,1875.734537,84.53892355
95.59362745,39.50450869,1029.539398,84.5566138
253.4904931,37.59808735,1895.168329,84.58140993
94.45597807,39.6401318,1940.317922,84.60418186
93.30862941,34.84401528,1892.379317,84.61106217
93.55297403,37.29815625,1927.052196,84.64412939
93.13708069,27.88713836,3750.631384,84.65056082
96.64161896,46.80468161,1803.469707,84.66941153
93.79623385,39.41908297,1928.638355,84.67084984
94.46529575,37.28021657,1818.615304,84.69551949
285.0017224,38.78767375,1876.057279,84.70433398
96.77306975,38.34452135,1907.538935,84.70576789
-84.5112383,33.33579939,1908.480455,84.71289465
95.92500496,47.62187186,1759.450354,84.7263728
94.60448007,38.99436606,1882.787481,84.72801255
93.29401931,37.04224261,1816.451298,84.73540798
94.53154602,38.88256725,1848.064987,84.74700299
94.18805431,45.10721959,1852.088376,84.8058349
96.38033423,51.42101123,1875.781559,84.80602711
95.33516399,33.4388754,1884.601529,84.81407756
-90.50764709,39.28821997,1959.444578,84.82159261
94.83140301,35.51616556,1912.080699,84.83021246
98.33634653,40.27245352,1827.041499,84.83267655
93.27579332,38.30889263,1925.408296,84.85750544
94.94942899,38.55876088,1776.932781,84.87327915
96.59588291,35.58368074,1899.634231,84.89967913
93.99510225,43.21085152,1849.409881,84.92939954
95.8946508,44.83640014,1823.265552,84.94263483
94.20430233,44.27128962,1853.861339,85.00582057
95.35850853,34.12230899,1824.059654,85.02475822
289.4715167,38.46028288,1881.525709,85.05733571
93.79764482,30.28806406,1896.704739,85.08953648
94.3960185,33.97096091,1988.081297,85.10318364
96.3238957,42.09711509,1760.533707,85.12738051
91.42909161,19.50593839,1964.5809,85.13552721
-103.3778623,30.05285145,1981.242951,85.15181777
94.70001514,43.51874954,1830.704927,85.1905907
95.64334253,45.18559646,1836.824104,85.23185209
92.95786125,32.13874063,1046.223715,85.26227435
95.96178926,51.07480848,1039.477082,85.27602575
94.40471901,34.85181694,1908.205012,85.27644324
95.02673971,35.43432861,1860.841874,85.27985992
95.17218192,38.95072555,1827.083428,85.30312279
94.03470354,35.4352896,1905.270312,85.30568786
96.08594701,32.53894282,2977.185545,85.31020715
303.1755497,38.28240718,1753.261146,85.33899097
86.2649773,-5.052151264,1911.755291,85.35638169
94.06921044,37.0967175,1917.772904,85.36824423
95.96544443,43.71338948,1752.114153,85.39353396
94.10977378,31.88825539,1925.201328,85.41290642
95.6588488,38.95905578,-99,85.43843712
94.67470645,42.3868721,1822.072332,85.46079342
97.26449685,40.26997254,1929.903373,85.48246142
93.662985,36.57967634,774.4752905,85.51223734
93.4184987,41.89826232,1929.330123,85.58566709
93.07859866,38.38894795,1920.586267,85.59140593
94.61893548,45.82116598,1991.604397,85.5964641
95.37588648,39.8428613,1927.7285,85.62906052
92.62532792,29.61828563,1848.783359,85.64443092
-53.23843634,40.72371714,1932.855528,85.6449191
91.39384324,33.65685396,1886.58136,85.69130732
93.71301282,39.17428853,2724.548965,85.69660584
95.72005018,36.76200761,1871.38934,85.69958797
93.09074019,28.56517814,2950.527818,85.70193388
94.69393037,42.88486957,1849.413747,85.74021755
96.35685753,35.40766815,1744.747747,85.75072122
220.1355211,34.53509585,1927.279431,85.7697093
256.45093,32.78598598,1902.734069,85.79148682
93.33553311,39.93373549,1972.665932,85.80996422
95.34447946,40.82985099,1880.926551,85.8367315
95.09201323,36.88787324,1971.725458,85.8465822
94.89089104,41.97922477,1796.502952,85.85625632
96.55993778,42.32514104,1870.940113,85.86488489
95.5975979,40.00631345,1969.91262,85.86894609
91.71613592,35.30787452,1687.490701,85.877068
93.63701745,33.68013986,1960.244098,85.91140776
92.0398065,36.71653565,1863.628938,85.92436503
250.9126694,28.37386598,1859.876179,85.98461232
96.40087684,48.78900568,1934.766746,86.02215858
-88.06902157,34.19776515,1870.025836,86.03478709
96.31864427,39.89603346,1948.299615,86.0523636
93.82328565,23.1192084,1879.0248,86.07790992
-87.74915621,34.50834243,1827.077838,86.10492262
-79.30702692,45.87160672,1743.223224,86.11002863
93.39552886,33.33467089,1914.028528,86.11097802
97.32178415,40.52720477,1936.928227,86.11409638
-48.69763043,21.21607966,1964.999403,86.12145085
95.51525433,44.40599117,1931.305578,86.16757468
94.14766036,35.7659066,2975.912047,86.17130758
93.88189476,39.18282494,1895.958165,86.17534429
95.22857129,35.45201101,1940.959465,86.18143743
93.96690397,35.02031035,1971.222697,86.24407176
97.31183081,42.69986564,1885.95616,86.26100556
-31.3831231,28.55208578,1925.263649,86.27124168
94.87433897,38.47843543,1913.201792,86.27588654
-64.88538313,38.23619766,1670.791821,86.30450661
97.16013787,41.68665698,1946.216996,86.3074441
93.94649647,36.12232487,1878.5965,86.31461199
-86.99995889,38.41113904,1848.577092,86.32551626
94.99427694,46.00024608,1742.3532,86.38350915
98.20257006,42.30230669,1882.642698,86.38465986
94.96210617,47.53692511,1932.580119,86.40150122
94.25469923,28.02306811,1928.981313,86.43821373
93.91246192,38.78488707,1961.324052,86.52797615
92.68314939,32.96372333,1964.879376,86.53497449
96.50479929,40.22560266,1767.992919,86.55069872
95.49373632,36.88643651,1848.76604,86.55459247
94.54468143,42.34189702,2972.953857,86.56024346
95.6044154,42.45049845,1929.460736,86.56805829
93.15990543,35.13592851,1909.595045,86.60814413
95.67883336,44.77261157,1823.712751,86.61132062
94.86655484,48.63478025,1967.776998,86.62800248
92.94914431,34.04000581,1835.191053,86.72480489
92.68173462,35.26791121,1922.960747,86.78838084
93.74055234,32.75890089,1958.139568,86.78872259
94.88667228,33.99640532,986.7436817,86.79611341
93.44621624,35.82930832,2796.561254,86.80879249
93.22755116,33.14863237,954.5290549,86.81589172
93.69419937,41.4915565,1963.865686,86.84222796
92.35882753,34.72394351,1909.988426,86.858536
94.86851555,38.30813725,3080.088797,86.87262798
97.61088691,39.98243278,1876.955642,86.87308146
295.7815365,30.21592534,1934.843984,86.87967877
96.97575841,46.75971406,1834.042976,86.89509433
93.17348006,42.56235659,1910.273523,86.99196158
95.44115511,45.64474971,1835.391574,87.00033855
96.36959562,36.82778425,1919.634696,87.00725847
93.09171681,38.28745913,1932.415048,87.03238539
98.22071422,41.68658758,1908.5145,87.04898908
95.00894573,32.08462132,1861.456677,87.0615064
94.74185737,39.67976889,1822.162934,87.06926827
94.80100523,38.89594685,1110.497079,87.07139139
95.35810872,35.72145597,1036.156659,87.07924409
96.10579995,44.0717577,1884.688444,87.08813068
93.93369455,31.33695322,1921.71238,87.09897539
93.40544666,37.08295194,1993.861179,87.13061411
95.36055027,42.18961999,1054.445661,87.13400961
-81.06185349,39.74648228,1935.922887,87.14695798
95.28403983,47.91686305,1900.500721,87.14893332
94.78999713,35.43519859,1960.719122,87.15384059
95.54738618,40.00107645,1695.608309,87.15787336
93.78890761,27.29754737,1866.924444,87.18430066
93.63115735,34.06820875,1897.26288,87.18667846
94.11600989,31.41525882,1896.874713,87.21851129
-80.52694728,26.73976215,1920.929485,87.24068664
96.36454173,46.62774478,1960.822399,87.27139932
92.20395205,34.52017189,1927.159813,87.29278067
95.10112919,37.59616909,1985.828489,87.30761351
93.91792793,40.60289131,1944.354108,87.33780636
93.94618788,34.97205585,1897.831634,87.35970746
98.30662705,44.31955371,1903.34439,87.37449904
94.78184494,37.01875621,1930.373316,87.38441067
96.60026017,38.54672751,1940.772258,87.38644537
93.35488523,40.14835489,1878.574566,87.40677637
94.93306417,40.8295349,1934.357127,87.4170424
93.66257692,34.53765334,1885.041993,87.43185225
96.57989741,39.32788142,1915.405292,87.43613913
400.9014138,40.67715747,1791.279356,87.45733579
94.7684128,43.83474331,1894.214289,87.46300257
94.3818749,35.99973437,1983.154243,87.46810957
93.57595371,37.99705688,1948.457262,87.50080243
236.3635787,32.33267209,1949.942045,87.50300833
95.80732651,44.55635946,1913.618422,87.50883837
95.3117177,36.8553756,1849.267467,87.57348546
226.1253737,42.47113889,1975.798516,87.63901786
260.2223643,37.86684525,1909.098509,87.64243167
94.34906437,37.26209203,1838.966787,87.64309272
94.49792794,39.55474538,1898.413348,87.73859754
97.35859511,39.58134919,1919.149943,87.74383278
93.55037033,42.197414,1951.397087,87.7599106
271.2886277,42.22256451,1892.111381,87.83137749
93.78706138,32.5108847,1952.002783,87.84805694
96.26504197,41.5973582,2887.427973,87.86567996
96.98469351,38.90953534,2946.466707,87.9048544
93.58302331,28.08726255,1915.236092,87.91968039
95.01115609,41.92528355,1933.131166,87.94634249
94.69895161,43.39109797,1885.160885,87.96489879
95.26187252,40.56892207,1958.671633,87.99151653
96.14797001,34.24723303,1889.56045,87.99404059
94.59406323,39.95124858,1944.409575,88.00404666
92.43882861,37.04154551,3042.725894,88.00834549
94.62916201,35.70423025,1944.461812,88.01568557
229.6466507,40.3054159,1935.98281,88.0189519
93.15440416,35.98608783,1065.231292,88.02586343
97.49025513,49.13461524,-99,88.03273004
-78.3750095,27.99436825,1960.066402,88.05069747
94.10742091,35.58420388,1904.866158,88.0728916
96.5472704,40.0873256,1943.542453,88.08407384
95.03967358,42.15173009,1024.024848,88.13522704
94.71960355,39.39760897,1154.179021,88.16970741
94.57408847,33.57384324,1811.597378,88.19356282
92.21759124,32.54674553,3081.777408,88.20624266
97.80065114,49.40531656,1624.64701,88.2580662
96.47868795,36.68873131,1977.856302,88.29196115
299.4887334,47.93103109,1829.002079,88.29620003
93.93721731,36.32941674,1952.383425,88.29948023
97.37129639,46.21089285,1770.179566,88.33225097
94.0991486,43.98037392,1911.831713,88.35479682
94.29755339,39.10393672,1933.715162,88.35669137
93.04102589,32.09865633,1968.188163,88.3593756
96.52267666,43.67490468,1907.664488,88.37342161
94.13468922,39.32040247,1953.164926,88.41121466
95.78208457,40.26672154,3082.762313,88.43311693
95.9641681,40.7653462,1976.804271,88.43799133
94.22347816,36.94601288,1898.401306,88.45229793
93.15776197,30.70955524,1987.992035,88.45935043
94.29447678,38.14869605,1938.10299,88.49567083
96.99208853,45.11336698,1882.413927,88.49811594
94.48026997,41.43546319,1945.463447,88.49839764
94.76928461,47.48248745,926.8013144,88.51396615
92.8944414,32.25773102,1855.70809,88.55182988
95.6346328,42.29699218,1923.563902,88.60412053
94.43768805,36.62281037,1951.522748,88.6214125
92.38521216,27.03353553,1938.582519,88.62171906
96.78245342,47.45523309,1925.695754,88.6250497
94.79043732,40.34018853,1913.093313,88.65027649
94.63955111,38.56478715,1944.175156,88.6508324
95.60140924,42.63687641,1896.952892,88.67434045
94.98670669,34.19595038,1935.504402,88.67484017
-39.66128547,44.59603051,1833.606441,88.72188496
96.43766988,41.35023501,1965.666253,88.7424859
93.15247163,38.29493432,1947.630545,88.77172003
97.3535054,46.72326943,1904.45147,88.78274852
96.28216664,42.04464867,1874.317363,88.78321815
-223.8240993,35.29813667,1926.314306,88.81805583
96.05062098,38.95498673,1922.215175,88.82603571
95.97605301,41.55831353,1946.328819,88.89064071
93.70213838,39.39275958,1957.051276,88.90928585
95.48254233,40.60010584,1960.726178,88.91331879
95.18124794,41.9819995,802.7932807,88.92230218
-109.2408607,44.58437597,1893.635417,88.94436324
94.63698197,44.10442921,1907.908638,88.94954959
94.40004189,35.46968213,1974.119086,88.97135573
93.03331557,41.31335014,1960.540939,89.03868724
94.25979653,40.12744066,1954.150396,89.0388459
95.13532748,37.35592316,1957.814038,89.04565776
95.50641948,38.57099653,1955.552094,89.07282864
96.02672795,44.39305707,1934.434551,89.08520166
96.99547286,43.45900155,1888.114211,89.10415635
-19.08265247,45.55572703,1952.877707,89.12753305
94.44403311,44.86718683,-99,89.14029962
95.46647325,38.20908041,1880.944858,89.14978715
93.32981952,35.20139939,1069.578215,89.16125799
93.62945987,28.24489102,1981.849959,89.20901603
223.7806546,42.47120878,1946.352498,89.21462232
95.45408268,38.89772852,1958.653931,89.26008313
95.08719852,47.65743287,1974.43197,89.26524778
93.88105268,35.61064163,1947.476038,89.30450518
93.71929385,33.45056853,1889.715826,89.30500648
93.30950606,36.12799849,1971.423021,89.31719307
96.00435956,43.04349603,1977.333924,89.34333633
269.099084,30.5361483,2365.153624,89.36844728
91.770166,31.16030336,1967.880299,89.38668387
95.05368545,50.10833349,1945.884315,89.43729981
95.1163535,39.80456444,1924.388271,89.46400018
94.31865448,36.39037909,1951.649704,89.46507804
95.73392559,38.71003493,1974.605891,89.46925978
281.3687844,35.4699874,1947.979381,89.47756923
95.41050897,45.02587193,1950.77804,89.49936809
94.76299487,40.60334559,1942.532436,89.5020885
93.23805411,34.30276477,1970.131733,89.51582324
94.37694157,41.90568604,1977.175434,89.53914275
96.75938905,36.27689186,2981.399131,89.55555357
96.48420675,37.95827612,1899.035714,89.59481395
-22.42327805,42.69312569,1128.705578,89.60005801
92.80682204,34.55997662,1878.968727,89.60221075
95.34198108,44.12970179,1870.046834,89.60759623
95.00565096,39.79184809,3236.700348,89.63501477
94.76580377,45.9459914,1916.621606,89.63569106
294.2633168,25.49927525,1932.268723,89.66605559
95.35172295,35.87467648,1951.850719,89.67854568
94.33950922,38.46047742,1937.411952,89.72038179
95.69733521,41.66683275,1968.699883,89.7604502
92.47554587,35.13716421,1842.472631,89.78344694
95.32261104,44.54326364,1963.135215,89.80682023
-92.22356426,33.97515033,1949.393294,89.81685458
95.88081338,43.01690609,1980.203075,89.81919801
95.35296769,44.15440197,1954.366446,89.8222047
252.8156931,42.48852171,1981.202574,89.83156154
93.66812377,38.35380809,1985.07429,89.84532204
92.98217467,39.11060392,1885.001313,89.87899074
92.84023906,35.10187636,1930.061604,89.88943294
95.70371655,41.92447252,1984.760816,89.89327501
-75.86985507,38.30187751,1958.818665,89.90764315
94.26579495,38.10962223,1899.455923,89.92657959
94.62325192,38.21819253,1948.539412,89.967112
97.21786457,43.97632264,1989.957485,89.96730834
93.64072126,34.71537159,1985.365889,89.97227194
94.97080093,37.49901606,1941.679894,90.00835221
92.90177976,42.44389537,1888.95705,90.02242534
92.13454833,32.11210375,1994.808598,90.02561163
93.85191038,42.13654655,1968.834203,90.03231305
94.53263328,38.62412284,1988.932143,90.03447454
96.00868755,40.57026012,1971.836222,90.06927595
94.62042687,38.45339889,1898.665283,90.0891637
-273.5942079,36.95865643,1992.088765,90.09396978
94.64709157,35.58627546,1963.73038,90.10122133
93.43828036,27.54865523,2822.132328,90.1109042
95.46644498,38.47211976,1951.869716,90.12411437
205.2444794,35.84288629,1977.539827,90.12988094
97.35870681,47.41810042,1896.858249,90.16369719
94.81373608,38.78788952,1981.486896,90.18585306
96.96223227,44.44551585,1933.040923,90.18913068
94.89895881,35.99657425,1935.482799,90.2024464
93.04743235,40.68903495,1854.473387,90.21150452
93.50565296,39.96700243,1937.526452,90.245647
94.56657023,41.73181007,1988.44576,90.25583888
91.34526608,22.4589093,1993.432021,90.25589295
93.44491868,39.93210388,3065.947575,90.25877531
95.54511588,45.02895289,1937.073639,90.26253103
94.06331727,37.65850936,1948.354429,90.26475371
95.83082941,47.69262686,1927.781345,90.29092292
95.06159578,46.34050794,1965.213022,90.29118016
96.34407823,42.17508822,1881.530673,90.29629535
94.95534553,51.33608109,1849.961203,90.30932667
94.94887216,42.87255924,1953.380281,90.3240762
96.87328873,41.66162231,1980.599653,90.33247296
-322.0539492,38.55753627,1044.317897,90.36277062
222.2139818,38.2591267,1971.397372,90.3788357
-76.92546363,30.19793639,1961.632746,90.39370879
95.77225231,44.24828585,1879.33949,90.40550621
93.01083424,38.44957383,1977.293488,90.42564807
92.54761926,26.92449759,1962.033587,90.43742419
95.45365456,49.54854146,1937.984694,90.5037589
90.28684455,18.20476022,1941.902249,90.50845049
247.2521164,35.24796178,1946.696982,90.52927778
96.7834629,38.32791354,1971.516774,90.53099028
93.52852688,35.93058202,1967.809495,90.53131492
94.44860299,38.4647841,1947.677788,90.54431852
96.30844903,35.96279864,1957.403983,90.57772735
302.2320824,32.94343266,1934.310456,90.61066917
95.00287973,47.82227793,1987.791449,90.61838946
94.09250413,39.58636964,1946.508524,90.6342367
261.6777049,38.51311662,1949.069272,90.65942972
93.52364043,37.81174529,1991.089403,90.66118278
92.86513137,28.28750998,1980.859302,90.67225011
93.41508337,41.87893305,1959.035441,90.67267582
95.01945272,40.67035984,1948.620874,90.67752218
223.0602721,34.47730823,1984.003833,90.68946675
96.12427314,46.87554051,1948.619087,90.69750127
94.2113107,38.33959774,1963.396232,90.71172458
96.09359928,44.55553711,1956.461749,90.71434451
93.8871415,39.22093283,1980.842173,90.73534125
95.60852809,44.05727287,1938.119771,90.73605173
95.44480839,43.48313898,1953.005278,90.7407874
94.21482657,30.02195837,1892.966749,90.7565272
95.4137537,42.47452159,1855.638549,90.77119388
92.71490569,35.66671089,1964.490857,90.79808354
94.54915846,40.25178849,1966.385226,90.80752662
94.16769443,38.54337259,1976.154264,90.80827873
98.1171978,45.23836311,1878.761751,90.81903312
92.22731533,21.3257223,1946.396436,90.82394201
94.98986521,43.3342838,1953.051621,90.85503378
211.2252439,43.72534838,226.1212007,90.8593142
94.63510835,41.46025738,1958.281369,90.87471922
94.5997711,42.27877154,1969.49662,90.87563089
94.17945748,39.23571889,-99,90.89437235
95.05645369,36.21849864,1983.171677,90.90539644
97.34339399,45.70419512,1863.839909,90.90816974
94.44198972,37.05458313,1987.609565,90.91692568
96.18116359,45.21957709,1954.256646,90.92070475
94.11210223,32.29998561,1954.191125,90.92265153
93.84844363,43.1355754,1917.14659,90.94185861
96.10745684,42.316977,1957.043507,90.96438053
94.14849897,40.26124797,1947.073466,90.96903076
93.84616335,36.75316722,1940.704313,90.97109741
222.1515557,36.8943135,1963.156705,90.97191943
94.25525942,43.02087104,1969.761138,90.98333278
96.69853566,39.42960572,1960.090958,90.99479448
94.42979785,40.68366086,1986.459505,90.99943691
93.3227147,39.60480369,1962.115476,91.00862187
95.87580867,41.55843989,1868.794869,91.02659133
94.78062821,42.41170741,2787.498608,91.02694363
93.00614486,36.33885019,1949.37472,91.05713836
94.37136223,40.37722058,1992.575375,91.05812151
94.55747776,35.82829358,1949.241868,91.07574983
218.3057881,36.91298178,1982.774557,91.07686257
95.28279028,43.56929968,1976.167335,91.08807275
95.00736149,43.9999062,1992.684295,91.14218291
95.61716618,50.53742541,861.5292477,91.15433433
94.6821912,32.8637164,2785.213781,91.1828237
92.93983113,36.925019,2894.875239,91.19395696
95.07693484,37.79282503,1957.008507,91.19785701
95.04981665,42.68395038,1945.62614,91.22420149
95.66025875,41.27952586,1977.102481,91.2252072
94.91694577,45.56033602,1953.354655,91.24316784
95.58960297,41.42302724,1894.498485,91.24792894
93.19470171,37.33082194,1994.340508,91.27973873
95.39725174,40.80752634,-99,91.28019905
92.27535771,32.1959471,1991.422639,91.28358902
94.56183433,36.37339617,1995.025803,91.28463267
93.76800527,44.01645877,1941.491142,91.28704521
96.46154267,38.11449823,1928.313756,91.30617003
94.78232862,27.77364804,1978.873634,91.31351902
95.96319073,45.90568643,1704.987416,91.32463036
95.10289336,44.82159502,1958.641928,91.35364382
96.0118794,37.42077523,1991.495499,91.36040663
96.11569133,38.63523596,1955.650866,91.36267695
95.899191,40.90861344,1935.786442,91.36659648
94.43673606,45.75840196,1982.130829,91.37602049
93.78617368,35.2768841,1976.1754,91.38776455
93.80572603,40.32816953,1982.365182,91.39723969
94.94743437,41.34112942,1990.841788,91.42176452
